grid_id,lon,lat
G2500,90.11086903709948,23.713075385825125
G2501,90.11052381942946,23.7165100633151
G2969,90.13036569708083,23.7179509551305
G3086,90.13526478322316,23.71804182466658
G2853,90.12536767580045,23.722370529215866
G2970,90.13026690553978,23.72246157295084
G3087,90.13516615977758,23.72255246184266
G2854,90.12526869162755,23.7268811246287
G2971,90.13016808950026,23.726972187753653
G3088,90.13506751187516,23.727063096002503
G3089,90.13496883951217,23.731573727145623
G2972,90.13006924895852,23.73148279953845
G2384,90.10570918352954,23.71716749495377
G2150,90.09607278226787,23.717310533866716
G2268,90.10087189603772,23.721912988002753
G2385,90.10429588931058,23.722019603750645
G2151,90.09597281416329,23.721821015274358
G2269,90.10077207125416,23.72642348597145
G2386,90.10483621707597,23.726990278150396
G2152,90.09587282126891,23.726331493655387
G2387,90.10404878969702,23.728949529275383
G2153,90.09634383575722,23.729072664695217
G2618,90.11622342847994,23.71705370740965
G2735,90.12056759832201,23.717768751630835
G2619,90.11766074534154,23.72248816043622
G2736,90.12046847060121,23.722279330640852
G2620,90.1174225237597,23.724847692223403
G2503,90.10809368372355,23.727957220340183
G2737,90.12120612537784,23.726079932965078
G2270,90.10045421089313,23.729329055499484
G1090,90.0526933380065,23.684903779920226
G1208,90.05748971538853,23.689507331677923
G1325,90.06238742238052,23.689600403966658
G1091,90.05259203349254,23.689414104823744
G1326,90.06228642830388,23.694110765552
G1209,90.05738855352256,23.694017673421314
G1092,90.05249070384102,23.69392442669225
G1210,90.05728736655676,23.6985280121305
G1327,90.06218540916903,23.698621124104466
G1093,90.05238934904814,23.69843474552523
G1441,90.06738595569752,23.685182937261345
G1676,90.07708069351668,23.68987869340846
G1559,90.07218291148614,23.689786084835095
G1442,90.06728515442691,23.68969332168677
G1560,90.07208225299965,23.69429648600558
G1443,90.06718432814344,23.694203703081147
G1677,90.07698020283092,23.694389114322124
G1444,90.06708347684331,23.698714081443963
G1678,90.07687968721169,23.69889953220686
G1561,90.07198156953807,23.69880688414582
G2026,90.09187415147599,23.685645108677083
G1793,90.08197850047691,23.689971147403707
G1910,90.0868763323253,23.690063446817675
G2027,90.09177418902027,23.690155591647212
G1794,90.08187817759573,23.694481588027624
G1911,90.08677617725246,23.694573907118908
G2028,90.09167420175955,23.69466607159284
G1795,90.08177782982261,23.69899202562392
G1912,90.08667599732925,23.699084364393844
G2029,90.09157418969005,23.699176548513485
G1328,90.06208436497212,23.703131479623575
G1211,90.05718615448738,23.703038347805002
G1094,90.05228796911007,23.70294506132221
G1329,90.06198329570938,23.707641832108827
G1095,90.05218656402299,23.707455374082688
G1212,90.05708491731056,23.707548680444333
G1330,90.06188220137697,23.712152181559716
G1096,90.05232666858404,23.71178608973203
G1213,90.05698365502249,23.712059010047984
G1331,90.0617810819711,23.716662527975778
G1562,90.0718808610976,23.703317279255334
G1445,90.06698260052272,23.703224456774745
G1679,90.07677914665514,23.703409947062184
G1563,90.07178012767444,23.70782767133363
G1446,90.06688169917788,23.707734829072983
G1680,90.0766785811575,23.707920358887606
G1681,90.07657799071497,23.71243076768263
G1564,90.07167936926483,23.712338060380215
G1447,90.06678077280496,23.71224519833818
G1682,90.07648222165234,23.716909076233698
G1913,90.08657579255193,23.703594818642
G1796,90.08167745715377,23.703502460192126
G2030,90.09147415280799,23.70368702240865
G1797,90.08157705958544,23.708012891731737
G1914,90.08647556291666,23.708105269862866
G2031,90.0913740911096,23.70819749327784
G1915,90.0863753084197,23.712615718055964
G1798,90.0814766371138,23.71252332024227
G2032,90.09127400459111,23.712707961120568
G1799,90.08157944380868,23.7168165772158
G1097,90.05302424860325,23.71625473659619
G1214,90.05688236761934,23.716569336615475
G1332,90.06167993748791,23.7211728713565
G1098,90.05321296314946,23.721023503941087
G1215,90.05678105509729,23.72107966014631
G1099,90.0528812127759,23.724852102137465
G1333,90.06165738652282,23.72445049640442
G1216,90.05636468827326,23.72494888393223
G1448,90.06667982140016,23.716755564569876
G1565,90.0715785858649,23.7168484463946
G1683,90.07504875168674,23.72078147258393
G1566,90.07142320448473,23.721272310342624
G1449,90.06657884495965,23.721265927767554
G1450,90.066827429947,23.724784020641575
G1567,90.06946572389087,23.725116407751923
G2033,90.09117389324875,23.717218425936352
G1916,90.08627502905726,23.717126163220808
G1917,90.08617472482557,23.7216366053569
G2034,90.09107375707872,23.721728887724694
G1800,90.08259765971525,23.721326873657627
G2035,90.09097359607725,23.7262393464851
G1801,90.08281954636982,23.725237553202437
G1918,90.08607607060843,23.72614560714384
G2036,90.09102901793008,23.728723058569432
G1919,90.08590994027877,23.72881279628927
G2738,90.12239399841451,23.729724941611796
G2855,90.12539162026432,23.731262335630838
G2856,90.12550415608082,23.734079618249456
G3090,90.13487014268487,23.736084355271537
G2973,90.13093549224948,23.73540730302839
G2974,90.13186739097931,23.738713962741617
G3091,90.13539986658306,23.74008072271634
G3092,90.13663533153442,23.7440929532477
G3117,90.13429167923248,23.859760307637934
G3118,90.13312307207714,23.86288974041939
G3002,90.12785863843055,23.867379287013968
G2770,90.11783284097507,23.875978539966734
G2771,90.1171181257633,23.880234504399493
G2654,90.11423656620804,23.88176014737155
G3119,90.13201491088464,23.86690892024555
G2886,90.12354276251664,23.871902412663072
G3003,90.12699488578376,23.871312057665595
G3120,90.13189784343838,23.871401793634067
G2887,90.1220361007382,23.875793783081335
G3121,90.13179838636324,23.875912327985294
G3004,90.1268933920703,23.875820780227958
G3005,90.12679374085482,23.88033129214529
G3122,90.13169890470394,23.88042285930376
G2888,90.1218886016355,23.880239568989065
G2424,90.10347570018637,23.899448022447487
G1607,90.0692114575979,23.90781689389805
G1724,90.07226541928503,23.90707087045069
G1608,90.06848337617613,23.91104908792828
G2075,90.08887849871954,23.908424431971397
G1841,90.07596821147187,23.90764454830445
G1959,90.0818865850842,23.91209847375327
G1842,90.07691668393697,23.911078208667295
G1725,90.07212725796994,23.91088574712023
G1609,90.06808333647948,23.915294939497397
G1726,90.07202554105916,23.91539601903952
G1610,90.06860759112553,23.91848708421832
G1727,90.0721558695206,23.919659718434495
G1728,90.07369113386234,23.922630489417028
G2076,90.08726125814151,23.911660773294912
G1960,90.08183806262048,23.91558274505537
G1843,90.07693178930035,23.915489460162622
G2077,90.08674436097763,23.91567587371457
G1961,90.08173666037482,23.92009305344134
G2078,90.08664312863071,23.92018620181081
G1844,90.0768302171598,23.919999748805296
G1962,90.08163523308826,23.92460335877653
G2079,90.08654187128482,23.924696526857584
G1845,90.07683416769869,23.924475320018804
G1729,90.07169700855995,23.92906517740396
G1612,90.06802439114442,23.929282772798516
G1613,90.06768251519759,23.933272516284198
G1730,90.07161842216928,23.9334370761822
G1731,90.07151657961583,23.93794733283181
G1614,90.06811419710941,23.937641732998763
G2655,90.11372699193878,23.8847358468807
G2772,90.11688347205788,23.884658159817047
G2656,90.1129991829157,23.889708442471665
G2773,90.11678343231068,23.889168626758202
G2774,90.11668336784243,23.893679090661227
G2657,90.11181728120444,23.89361919788486
G2540,90.10896251116779,23.894788754382734
G2775,90.11658327864934,23.898189551525622
G3006,90.12669406500959,23.884841801028056
G3123,90.13159939845669,23.884933387588966
G2889,90.12178875619603,23.88475005843637
G3007,90.12659436453077,23.889352306875796
G3124,90.13149986761775,23.88944391284045
G2890,90.12168888608113,23.88926054484734
G3008,90.12649463941464,23.893862809688002
G3125,90.13140031218335,23.89395443505771
G2891,90.12158899128706,23.893771028221465
G3009,90.12639488965739,23.89837330946421
G2425,90.10179314326432,23.90245147521477
G2191,90.09374230357106,23.90260463938935
G2308,90.09679915425698,23.903029515487948
G2426,90.1016647765033,23.906933539066955
G2192,90.09221561985413,23.90717062130134
G2309,90.09675874298112,23.906840918345814
G2427,90.10156410361076,23.911443932185257
G2193,90.09175172182103,23.911258495315934
G3126,90.13130073214968,23.898464954240264
G2892,90.12148907180999,23.89828150855828
G3010,90.12629511525527,23.902883806203917
G3127,90.13120112751302,23.90297547038763
G2893,90.12138912764617,23.90279198585729
G2894,90.12128915879181,23.90730246011802
G3128,90.13110149826957,23.90748598349932
G3011,90.12619531620447,23.907394299906645
G2895,90.12118916524312,23.911812931339966
G3012,90.12609549250124,23.911904790571903
G2658,90.11167751021732,23.898097438369376
G2541,90.10694965225413,23.898232612138155
G2776,90.11648316472763,23.9027000093509
G2659,90.11157722654148,23.90260787668789
G2542,90.10667131312967,23.902515587871402
G2777,90.11638302607349,23.90721046413659
G2660,90.11147691809137,23.907118311965498
G2543,90.10657083488735,23.907026003607896
G2544,90.10647033182507,23.911536416301672
G2661,90.11137658486314,23.9116287442017
G2310,90.09665790026212,23.91135129185562
G2428,90.10146340585253,23.915954322259058
G2194,90.09165068432996,23.915768846137038
G2311,90.09655703263556,23.915861662319596
G2429,90.10136268322482,23.92046470928785
G2312,90.09645614009762,23.920372029737244
G2195,90.09154962188562,23.920279193910503
G2430,90.10126193572381,23.924975093271144
G2313,90.09635522264449,23.924882394108074
G2196,90.0914485344842,23.924789538635824
G2778,90.11628286268314,23.911720915882185
G2662,90.11127622685302,23.916139173396026
G2545,90.10636980393899,23.916046825952254
G2779,90.11618267455277,23.91623136458722
G2663,90.11117584405721,23.920649599547982
G2546,90.10626925122531,23.920557232559148
G2780,90.11608246167862,23.92074181025119
G2664,90.1110754364719,23.925160022657078
G2547,90.10616867368026,23.92506763612187
G2781,90.11598222405685,23.92525225287361
G2431,90.10116116334568,23.929485474208466
G2197,90.09134742212183,23.929299880312538
G2314,90.09625428027233,23.92939275543161
G2432,90.10106036608661,23.93399585209933
G2315,90.09615331297734,23.933903113707366
G2198,90.0912462847947,23.93381021894013
G2316,90.09605232075565,23.93841346893484
G2199,90.091145122499,23.938320554518132
G2433,90.10095954394279,23.93850622694323
G2317,90.09595130360347,23.942923821113553
G2665,90.11097500409328,23.929670442722834
G2548,90.10606807129997,23.92957803663993
G2782,90.1158819616837,23.92976269245401
G2666,90.11087454691754,23.93418085974475
G2549,90.10596744408066,23.934088434112844
G2783,90.11578167455535,23.934273128991894
G2550,90.10586679201853,23.93859882854013
G2784,90.115681362668,23.938783562486773
G2667,90.1107740649409,23.938691273722362
G2551,90.10576611510974,23.94310921992129
G2899,90.12078894402931,23.92985478583031
G3016,90.12569595108822,23.929946722848573
G2900,90.12068882695215,23.934365241851097
G3017,90.12559600406601,23.934457198319222
G2901,90.1205886851579,23.9388756948302
G3018,90.12549603236866,23.93896767074949
G2902,90.12048851864279,23.943386144767125
G2785,90.11558102601785,23.943293992938166
G3019,90.12539603599238,23.9434781401389
G2786,90.11548066460111,23.947804420345587
G1035,90.04382995624651,23.966698206081848
G1036,90.04227669627218,23.969711130916696
G0919,90.03876331150553,23.97109868525089
G1963,90.081533780757,23.92911366106045
G2080,90.08644058893609,23.92920684885442
G1846,90.07662702636065,23.929020344360612
G1847,90.07652535022605,23.93353059641866
G1964,90.08143230337716,23.933623960292593
G2081,90.08633928158069,23.93371716780082
G1848,90.07642367773128,23.93804087284994
G1965,90.0813308009449,23.938134256472498
G2082,90.08623794921478,23.93822748369629
G1966,90.08122927345636,23.942644549599652
G2083,90.08613659183453,23.94273779654035
G1849,90.07632198013832,23.942551146227142
G1967,90.08112772090773,23.94715483967358
G1850,90.07622025744332,23.94706141654979
G2084,90.08603520943609,23.947248106332516
G1968,90.08102614329512,23.95166512669379
G1851,90.07611850964244,23.951571683817384
G2085,90.08593380201563,23.951758413072284
G1852,90.0760442303881,23.956058716556132
G1969,90.08092454061473,23.9561754106598
G1732,90.0714147119223,23.942457586426013
G1615,90.06809596206786,23.942635731690043
G1733,90.07131281908482,23.946967836964333
G1616,90.06704133545891,23.947159877635123
G1500,90.06371018253522,23.95052930021759
G1734,90.0712109010995,23.951478084446258
G1617,90.06644500676022,23.951145476813622
G1501,90.06060224155578,23.957902139089523
G1735,90.0718867788488,23.955042566917317
G1268,90.05171481471689,23.961358132713155
G1151,90.04827106364084,23.962002781424985
G1385,90.05651115234724,23.96087990067583
G1269,90.05127277087882,23.964632607729623
G1152,90.04701274541081,23.96488155883097
G1386,90.05618078932186,23.9647268928092
G1153,90.04626190744872,23.969048301872807
G1270,90.05117007089346,23.969142763486502
G1387,90.0560782596732,23.96923706848933
G1618,90.06856499165667,23.953747925537183
G1736,90.07095788512433,23.96133958610554
G1619,90.06596224166367,23.961371675274783
G1502,90.06111124298876,23.96039191704712
G1737,90.07090499621799,23.965008808548866
G1620,90.06599690203339,23.96491499322204
G1503,90.06108883305403,23.96482102130775
G1738,90.07080297760274,23.969519043800375
G1621,90.0658947130698,23.96942520864949
G1504,90.06098647374596,23.969331216878068
G1154,90.04621124021892,23.973557868034714
G1271,90.05106734557312,23.973652916179198
G1388,90.05597570473151,23.973747241106615
G1272,90.05096459491388,23.97816306580721
G1155,90.04605609067764,23.978068564276867
G1389,90.0558731244929,23.97825741066056
G1273,90.05086181891187,23.982673212370038
G1156,90.04595314421694,23.982578690879357
G1390,90.0557705189535,23.98276757715067
G1274,90.05093701337921,23.987005250358145
G1739,90.07070093382035,23.974029275993054
G1622,90.0657924988971,23.973935421016765
G1505,90.06088408918683,23.97384140938688
G1506,90.06078167937274,23.97835159883369
G1740,90.07059886486694,23.978539505126417
G1623,90.06569025951141,23.97844563032339
G1624,90.06558799490885,23.982955836568863
G1507,90.06067924429982,23.98286178521802
G1508,90.06057678396417,23.987371968539374
G1625,90.06548570508556,23.987466039752704
G1973,90.08051787913794,23.974216515972007
G1974,90.08041615106069,23.978726784659656
G1857,90.07550749539735,23.97863322323958
G1741,90.07049677073863,23.983049731199976
G1975,90.08031439789248,23.983237050290175
G1858,90.07540557174717,23.98314346910815
G1859,90.0753036229602,23.987653711917762
G1976,90.08021261962949,23.987747312863064
G1742,90.07039465143157,23.987559954213243
G1860,90.0752016490326,23.99216395166793
G1157,90.04610634096665,23.986003420346993
G1391,90.05566788810938,23.987277740576467
G1275,90.05216604077,23.9913554166969
G1392,90.05556523195669,23.991787900937457
G1159,90.04597460043648,23.997235040101614
G1276,90.04904588862166,23.99736060358227
G1160,90.0458334290696,24.000531764406155
G1277,90.05028929091134,24.000944439412713
G1278,90.05034755862373,24.005223899189453
G2200,90.09104393523087,23.942830887046046
G2434,90.10085869691041,23.943016598739693
G2318,90.09585026151697,23.94743417024302
G2201,90.09094272298648,23.947341216523387
G2435,90.10075782498562,23.947526967488237
G2319,90.09574919449231,23.95194451632275
G2436,90.1006569281646,23.952037333188354
